Recife,-8.0584933,-34.8848193
Providence,41.8239891,-71.4128343
Thika,-1.036648,37.077523
Belgaum,15.8572666,74.5069343
Fatehpur,25.9291159,80.8105997
Pessac,44.805615,-0.6308396
Douarnenez,48.0944459,-4.3311243
Santa Ana,33.7494951,-117.873221
Lancaster,54.0488219,-2.8013499
Waynesboro,38.0686668,-78.8893999
Bagdad,33.3061701,44.3872213
Brasília,-15.7939869,-47.8828
Coacalco,19.6359452,-99.0948573
Champigny-sur-Marne,48.8137847,2.510611
Rabat,34.0218454,-6.8408929
Neiva,2.9257038,-75.2893937
El Progreso,15.4009458,-87.8120187
Pontianak,-0.0226903,109.3447488
Campeche,19.8381215,-90.5198253
Cajamarca,-7.1566682,-78.517306
Sannois,48.9717267,2.2568296
Mathura,27.4955539,77.6855554
