Vertou,47.1685211,-1.4722242
Dinslaken,51.5623618,6.7345106
Guntur,16.2915189,80.4541588
Meaux,48.9582708,2.8773541
Kumba,4.6378368,9.4409446
Ercolano,40.806309,14.360933
Badajoz,38.878187,-6.9701115
Sunnyvale,37.3688301,-122.036349
Vineland,39.4862777,-75.0254256
Lecce,40.3570373,18.1718482
Lomme,50.6457022,2.9870927
Albacete,38.9950921,-1.8559154
Bedford,52.1363806,-0.4675041
Kigoma,-4.877862,29.6296319
Carlsbad,50.2306216,12.8701437
Weston-super-Mare,51.3471927,-2.9778916
Asansol,23.6871297,86.9746587
Vlore,40.4707602,19.4912716
Pine Bluff,34.2228884,-92.004334
Korce,40.6158967,20.7772187
Panevezys,55.7344985,24.3578055
Beira,-19.828707,34.841782
Barasat,22.7191072,88.4826229
Giyani,-23.315278,30.725556
Funtua,11.5232142,7.307497
An Nasiriyah,31.0439957,46.2399386
Ipiales,0.8236934,-77.6349296
Geraldton,-28.77035,114.6147159
Owo,7.1962012,5.5868016
Acarigua,9.5507961,-69.2032823
Béchar,31.616312,-2.21841
Echirolles,45.1481694,5.718687
Trento,46.0664228,11.1257601
Zaporiyia,47.8507859,35.1182867
Colomiers,43.6112476,1.3367443
Bhopal,23.2584857,77.401989
Rybnik,50.0955793,18.5419933
Fontenay-le-Comte,46.4660771,-0.8064003
Islamabad,33.6938118,73.0651511
Venlo,51.3702109,6.1688954
Changde,29.034552,111.6928724
Lucca,43.8428381,10.502876
Eragny,49.0192178,2.0910817
Namur,50.4665284,4.8661892
Cluj-Napoca,46.769379,23.5899542
Goiânia,-16.680882,-49.2532691
Vlaardingen,51.9097536,4.3402639
Túnez,36.8002068,10.1857757
Lisieux,49.1460831,0.2255168
Behshahr,36.6912955,53.5432769
Istres,43.5139051,4.9884323
Klagenfurt,46.623943,14.3075976
Caldwell,43.6678736,-116.689415
Krasnyy Luch,55.9655593,38.9738417
Viransehir,37.2328946,39.7620135
Potenza,40.6384046,15.8022077
Middlesbrough,54.5760419,-1.2344047
Broomfield,39.9403995,-105.05208
Conselheiro Lafaiete,-20.6596107,-43.785743
Loubomo,-3.2188661,10.6339989
Sidi Qacem,34.226412,-5.711434
Lund,55.7029296,13.1929449
Gillingham,51.3871701,0.5461611
Jaboticabal,-21.252037,-48.325223
Severodvinsk,64.563385,39.823769
Gradignan,44.7739701,-0.613907
Dudley,52.5110832,-2.0816813
Rochdale,53.6153659,-2.1557561
Ocaña,39.9586665,-3.5007717
Manresa,41.7288939,1.8286765
Gaoyou,32.7861134,119.4294614
Marion,37.7306054,-88.9331256
Les Mureaux,48.9931578,1.909928
Karbala,32.5984057,44.0157931
Akola,20.7116604,77.002632
Etawah,26.7780674,79.0220015
Huizhou,23.1125153,114.4127007
Arusha,-3.3696827,36.6880794
Hove,50.8286917,-0.1745744
Regensburg,49.0195333,12.0974869
Bruges,51.2085526,3.226772
Natal,-5.805398,-35.2080905
Ijuí,-28.3878734,-53.9201692
Osmaniye,37.0733588,36.2507673
Cuenca,40.0661031,-2.1313528
Newcastle upon Tyne,54.9738474,-1.6131572
