Jining,35.4125047,116.5849266
Viena,48.2083537,16.3725042
Hastings,50.8553888,0.5824703
Luton,51.8784385,-0.4152837
Zaria,11.1134917,7.7188449
Kita-ku,35.7528821,139.7338331
San Pablo de las Salinas,19.67091,-99.0857988
Nova Serrana,-19.875834,-44.984166
El Jadida,33.2433309,-8.49884
Balti,47.7623952,27.9286022
Oklahoma City,35.4729886,-97.5170536
Durres,41.313255,19.4462348
Pasco,46.2306739,-119.0921
Santo Domingo,18.4801972,-69.942111
Malang,-7.9771308,112.6340265
Leeds,53.7974185,-1.5437941
Seville,37.3886303,-5.9953403
Taza,34.230155,-4.010104
Nha Trang,12.2348769,109.1941443
Ibirité,-20.0214251,-44.0621506
Mejicanos,13.722484,-89.1869905
Marrakech,31.6258257,-7.9891608
Serra,39.6851966,-0.4281287
Wad Madani,14.3965781,33.5309561
Bundaberg,-24.8653253,152.3516785
Hasselt,50.9303735,5.3378043
Capua,41.1079984,14.2097176
Sanliurfa,37.1596239,38.791929
Gómez Palacio,25.5732473,-103.494779
Givors,45.5844238,4.7696529
Nzerekore,7.7589949,-8.8160001
Sohag,26.547748,31.699263
Norderstedt,53.7089898,9.9891914
Annaba,36.8982165,7.7549272
Altamura,40.8285595,16.5527314
Foggia,41.4620482,15.5432595
Imphal,24.7991162,93.9364419
Bulawayo,-20.1560599,28.5887063
Changchun,43.8844201,125.3180998
Pekanbaru,0.5262455,101.4515727
Morón,-34.6510527,-58.6217416
Tangshan,39.6295951,118.1738712
Camagüey,21.3791765,-77.9183681
Vadodara,22.2973142,73.1942567
Brindisi,40.6375408,17.9454957
Hirakata,34.818215,135.659225
Toulon,43.1257311,5.9304919
East Point,33.6795531,-84.4393724
Duisburg,51.434999,6.759562
Ulhasnagar,19.2236329,73.1671515
Meknes,33.8984131,-5.5321582
Denizli,37.7827875,29.0966476
Frisco,37.7792588,-122.4193286
Cambridge,52.2055314,0.1186637
Wallasey,53.4241208,-3.0394101
Montrouge,48.8188544,2.3194375
Gubkin,51.283714,37.53466
Delhi,28.6517178,77.2219388
Bishkek,42.8761424,74.6036724
Loughborough,52.7723859,-1.2077985
Abadan,30.3636097,48.2591475
Denpasar,-8.6524973,115.2191175
Changzhou,31.8122623,119.9691539
Córdoba,37.8845813,-4.7760138
Miramar,25.9873137,-80.2322706
Kokshetau,53.2852054,69.3814676
Nasik,20.0112475,73.7902364
Bossier City,32.515887,-93.7336536
The Hague,52.0799838,4.3113461
Basra,30.4952371,47.8090981
Zwickau,50.7185043,12.4939267
Rambouillet,48.6452851,1.819207
Pantin,48.8965023,2.4019804
Heilbronn,49.142291,9.218655
Celaya,20.521788,-100.8140458
Soledad,36.426921,-121.3271861
Bunbury,-33.3267797,115.636698
Santa Cruz de la Sierra,-17.7834217,-63.1820853
Canoas,-29.9216045,-51.1799525
La Mesa,32.7678288,-117.0230839
Lianyuan,27.6958345,111.6593577
Erftstadt,50.8027168,6.8031625
Amberes,51.2211097,4.3997081
Porto-Novo,6.4990718,2.6253361
Spokane,47.6571934,-117.42351
Lodz,51.7687323,19.4569911
Lanxi,29.2117769,119.455345
Tupã,-21.9349129,-50.5141255
Boulogne-Billancourt,48.8356649,2.240206
Lakeville,44.650051,-93.2432791
Albi,43.9277552,2.147899
Seraing,50.6152381,5.5089437
Mangalore,12.8698101,74.8430082
Cainta,14.5780161,121.1163072
Chittagong,22.333778,91.8344348
Nanyang,33.0010496,112.5292693
Flers,50.32053,2.25255
Penedo,-10.2872341,-36.5819262
Puerto Padre,21.197504,-76.6018039
Rennes,48.1113387,-1.6800198
Bytom,50.3470387,18.9231857
Karlstad,59.3809146,13.5027631
Saint-Michel-sur-Orge,48.6302735,2.3027478
Fortaleza,-3.7304512,-38.5217989
Surat,21.2094892,72.8317058
Huaibei,33.9566098,116.7928916
Broken Hill,-31.965,141.4511111
